# Bank<TAB>Start<TAB>EndExclusive<TAB>Category<TAB>Confidence<TAB>Reason
00	8000	C000	CompressedText	Verified	Dialogue groups $00-$19 and compatibility footer
1C	ABF5	AC8A	MapSubmapKeys	Verified	Seventy-four two-byte map/submap keys plus terminal $FF scanned by bank $1C:$A010-$A027
1C	AC8A	AD1E	MapEventPointers	Verified	Seventy-four little-endian handler pointers selected by bank $1C:$A028-$A032
1C	AD5A	AD5F	MapTriggerRecords	Verified	One 4-byte (map, submap, chapter, argument) record and terminator: LDA $AD5A,Y/BMI at $AD34-$AD37 ends the scan at the negative byte at $AD5E, and Y steps by 4 at $AD52-$AD55
1C	AD7B	AD7E	InlineServiceOperands	Verified	Three operands consumed by BRK service $08,$CB before code resumes at $AD7E; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1C	AE44	AE47	InlineServiceOperands	Verified	Three operands consumed by BRK service $05,$DB before code resumes at $AE47; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1C	AFEF	AFF4	LookupTable	Verified	Five entries read by LDA $AFEF,X at $AF0A with X = value AND $07 from $AF07-$AF09; mask values 5-7 would read the code at $AFF4
1C	B4B0	B4BC	MapEntityPpuRecords	Verified	Four parallel records read from $B4B0/$B4B4/$B4B8 at $B49D-$B4A4; callers set X=$00 then $02 and the helper increments X once, selecting records zero through three
1C	B5C8	B5CB	InlineServiceOperands	Verified	Three operands consumed by BRK service $19,$CB before code resumes at $B5CB; full service $19,$CB is registered as three-operand and all 3 decoded call site(s) resume coherently after three
1C	B74B	B74E	InlineServiceOperands	Verified	Three operands consumed by BRK service $1E,$CB before code resumes at $B74E; full service $1E,$CB is registered as three-operand and all 2 decoded call site(s) resume coherently after three
1C	B91D	B920	InlineServiceOperands	Verified	Three operands consumed by BRK service $1E,$DB before code resumes at $B920; full service $1E,$DB is registered as three-operand and all 2 decoded call site(s) resume coherently after three
1C	B99B	B99E	InlineServiceOperands	Verified	Three operands consumed by BRK service $1D,$CB before code resumes at $B99E; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1C	BA00	BA03	InlineServiceOperands	Verified	Three operands consumed by BRK service $29,$CB before code resumes at $BA03; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1C	BB4E	BB51	InlineServiceOperands	Verified	Three operands consumed by BRK service $26,$CB at $BB4D; the following BRK service resumes code at $BB54
1C	BCA8	BCAB	InlineServiceOperands	Verified	Three operands consumed by BRK service $0D,$CB at $BCA7; repeated call sites use a one-byte $10/$20/$40/$80 parameter
1C	BDD3	BDD6	InlineServiceOperands	Verified	Three operands consumed by BRK service $62,$33 at the map-event table target $BDD2
1C	BF4B	BFB1	MapEventPointers	Verified	Fifty-one little-endian map event handler pointers consumed by bank $1C:$AD5F-$AD6D
1C	BFB1	BFD8	Padding	Verified	Contiguous $FF padding after map event handlers
1C	BFD8	C000	CompatibilityFooter	Verified	Repeated reset stub, title signature, metadata, and vectors
1D	8000	802A	ServiceDirectory	Verified	Mixed event-service directory
1D	8096	80DE	MapGraphicsConfiguration	Verified	Map selectors, modes, source indices, and destination pairs consumed by bank $1D:$8033-$8095
1D	80DE	811E	GraphicsPointers	Verified	Thirty-two little-endian source pointers, including null slots, copied into runtime graphics state
1D	811E	8B1E	Graphics	Verified	Twenty contiguous 128-byte graphics blocks selected by nonzero pointers from the table at $80DE
1D	8B38	8B40	LookupTable	Verified	8 entries read by CMP $8B38,X at $8B2F in the loop LDX #$07 at $8B2D, DEX/BPL at $8B34-$8B35
1D	8D1D	8D25	MapMotionOffsets	Verified	Eight signed offsets indexed by two independently bounded doubled two-bit selectors at bank $1D:$8CF3-$8D1A
1D	8D69	8D6D	PpuPayloadPointers	Verified	Two little-endian source pointers selected by bit one of $3C at bank $1D:$8D2C-$8D39
1D	8D6D	8DED	PpuPayloadData	Verified	Two contiguous 64-byte payloads copied as four 16-byte chunks through ($02),Y by bank $1D:$8D54-$8D5F and $8CAC-$8CE5
1D	8ED8	8EE0	PpuSetupBytes	Verified	Two four-byte setup arrays copied to $05FC and $0609 by the bounded X=$03-$00 loop at bank $1D:$8EC4-$8ED5
1D	8F32	8F52	PpuUploadData	Verified	Thirty-two bytes copied to PPUDATA by the bounded X=$00-$1F loop at bank $1D:$8EE0-$8EF8
1D	9052	9062	GraphicsInitializationTemplate	Verified	Sixteen-byte template copied to $0303-$0312 by the bounded X=$00-$0F loop at bank $1D:$902F-$9051
1D	90EF	916F	MapMotionDeltas	Verified	Two 64-byte coordinate-delta tables indexed by bank $1D:$90C1/$939C
1D	921B	922A	PpuBlankWidths	Verified	Fifteen PPU fill widths indexed by bank $1D:$91F6/$9204
1D	925A	925C	NmiCallbackPointer	Verified	Little-endian $9273 callback installed at $0503-$0504 by bank $1D:$9240
1D	944E	9450	NmiCallbackPointer	Verified	Little-endian $9467 callback installed at $0503-$0504 by bank $1D:$9441
1D	96B5	96C4	MapSubmapDispatchKeys	Verified	Seven map/submap key pairs followed by $FF searched in two-byte steps at bank $1D:$9697-$96C4
1D	96D1	96DF	MapSubmapHandlerPointers	Verified	Seven little-endian handlers selected in parallel with map/submap keys $96B5-$96C2 and dispatched at $96CE
1D	96EF	96F2	InlineServiceOperands	Verified	Three operands consumed by BRK service $04,$EB before code resumes at $96F2; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1D	9714	9717	InlineServiceOperands	Verified	Three operands consumed by BRK service $16,$EB before code resumes at $9717; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1D	978C	97A4	MapAnimationTiles	Verified	Twenty-four bytes copied backward to $7664-$767B by the bounded X=$17-$00 loop at bank $1D:$9771-$978B
1D	97BF	989F	PpuInitializationData	Verified	Two hundred twenty-four bytes copied to PPUDATA by the bounded X=$00-$DF loop at bank $1D:$97A4-$97BE
1D	9946	995E	MapMotionOffsets	Verified	Three groups of four signed coordinate pairs selected by doubled two-bit entity state plus offsets zero, eight, and sixteen at bank $1D:$98BD-$9935
1D	99BD	99C0	InlineServiceOperands	Verified	Three operands consumed by BRK service $01,$EB before code resumes at $99C0; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1D	99C5	99C8	InlineServiceOperands	Verified	Three operands consumed by BRK service $01,$CB before code resumes at $99C8; full service $01,$CB is registered as three-operand and all 1 decoded call site(s) resume coherently after three
1D	99CB	99CE	InlineServiceOperands	Verified	Three operands consumed by BRK service $01,$DB before code resumes at $99CE; full service $01,$DB is registered as three-operand and all 1 decoded call site(s) resume coherently after three
1D	9A41	9A5F	MapEventConditionTables	Verified	Three parallel ten-byte X, Y, and state arrays scanned with X below $0A by bank $1D:$99F1-$9A1A
1D	9A7D	9AC5	MapEventConditionTables	Verified	Three parallel 24-byte X, Y, and state arrays scanned in bounded eight-entry groups by bank $1D:$9A5F-$9A7B
1D	9B08	9B0B	InlineServiceOperands	Verified	Three operands consumed by BRK service $16,$CB at $9B07; repeated sites use a one-byte parameter before code resumes
1D	9CC7	9CCA	InlineServiceOperands	Verified	Three operands consumed by BRK service $02,$CB before code resumes at $9CCA; full service $02,$CB is registered as three-operand and all 2 decoded call site(s) resume coherently after three
1D	9CF7	9CFA	InlineServiceOperands	Verified	Three operands consumed by BRK service $1F,$DB at $9CF6; repeated sites use a one-byte mode before code resumes
1D	9D16	9D19	InlineServiceOperands	Verified	Three operands consumed by BRK service $1F,$CB at $9D15; repeated sites use a one-byte mode before code resumes
1D	9D9A	9D9D	InlineServiceOperands	Verified	Three operands consumed by BRK service $1F,$DB at $9D99
1D	9D9E	9DA1	InlineServiceOperands	Verified	Three operands consumed by BRK service $1F,$CB at $9D9D; code resumes at JMP $9E20
1D	9E84	9E87	InlineServiceOperands	Verified	Three operands consumed by BRK service $1F,$EB at $9E83; repeated sites use a one-byte mask before a branch
1D	9FB1	9FF9	MapAnimationTiles	Verified	Three contiguous 24-byte tile templates selected by X=$17/$2F/$47 and copied backward by bank $1D:$9FA6-$9FAE
1D	9FFA	9FFD	InlineServiceOperands	Verified	Three operands consumed by BRK service $0A,$EB at $9FF9; repeated sites use a one-byte mask before a branch
1D	A040	A043	InlineServiceOperands	Verified	Three operands consumed by BRK service $26,$DB at $A03F; code resumes at CLC $A043
1D	A04F	A052	InlineServiceOperands	Verified	Three operands consumed by BRK service $0A,$CB at $A04E; repeated sites use a one-byte parameter before code resumes
1D	A112	A124	MapEventCoordinates	Verified	Nine interleaved X/Y coordinate pairs selected by twice the bounded index zero through eight at bank $1D:$A0CC-$A0E7
1D	A124	A164	PpuUploadData	Verified	Sixty-four bytes copied to the PPU staging buffer by the bounded X=$3F-$00 loop at bank $1D:$A0FA-$A101
1D	A2EF	A2F3	MapEventCoordinates	Verified	Two interleaved X/Y coordinate pairs selected at offsets zero and two by bank $1D:$A27A-$A2A2
1D	A3FC	A404	LookupTable	Verified	8 entries read by LDA $A3FC,X at $A3E6 with index from AND #$07 + TAX at $A3E3-$A3E5
1D	A477	A47A	InlineServiceOperands	Verified	Three operands consumed by BRK service $0F,$CB at $A476; decoded sites use a one-byte parameter before code resumes
1D	A57E	A581	InlineServiceOperands	Verified	Three operands consumed by BRK service $08,$DB before code resumes at $A581; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1D	A8AC	A8AF	InlineServiceOperands	Verified	Three operands consumed by BRK service $0C,$DB before code resumes at $A8AF; full service $0C,$DB is registered as three-operand and all 1 decoded call site(s) resume coherently after three
1D	A9BC	A9C1	LookupTable	Verified	Five entries: LDA $A9BC at $A95E reads entry 0 and LDA $A9BC,X at $A9A9 reads X = value AND $07 from $A9A6-$A9A8; mask values 5-7 would read the code at $A9C1
1D	A9FF	AA02	InlineServiceOperands	Verified	Three operands consumed by BRK service $09,$CB at $A9FE; decoded sites use a one-byte parameter before code resumes
1D	AD4A	AD4C	ConstantData	Verified	2 bytes read directly by LDA $AD4A at $AD3C, LDA $AD4B at $AD42
1D	AD8E	AD9E	OamInitializationTemplate	Verified	Sixteen bytes copied to $0200-$020F by the bounded X=$0F-$00 loop at bank $1D:$AD74-$AD80
1D	ADB0	ADB3	InlineServiceOperands	Verified	Three operands consumed by BRK service $00,$EB at $ADAF; repeated sites use a one-byte mask before a branch
1D	AE00	AE03	InlineServiceOperands	Verified	Three operands consumed by BRK service $00,$CB at $ADFF; decoded sites use a one-byte parameter before code resumes
1D	AE09	AE0C	InlineServiceOperands	Verified	Three operands consumed by BRK service $00,$DB at $AE08; code resumes at PLA $AE0C
1D	B0DF	B0E2	InlineServiceOperands	Verified	Three operands consumed by BRK service $13,$DB at $B0DE; repeated sites use a one-byte parameter before code resumes
1D	B127	B12A	InlineServiceOperands	Verified	Three operands consumed by BRK service $17,$EB at $B126; repeated sites use a one-byte mask before a branch
1D	B13E	B141	InlineServiceOperands	Verified	Three operands consumed by BRK service $66,$93 at $B13D; repeated sites use a one-byte parameter before a carry branch
1D	B202	B205	InlineServiceOperands	Verified	Three operands consumed by BRK service $0E,$EB at $B201; repeated sites use a one-byte mask before a branch
1D	B23A	B23D	InlineServiceOperands	Verified	Three operands consumed by BRK service $0E,$CB at $B239; repeated sites use an $08/$10/$80 parameter before code resumes
1D	B240	B243	InlineServiceOperands	Verified	Three operands consumed by BRK service $63,$63 at $B23F; decoded call sites use a one-byte parameter before code resumes
1D	B27F	B285	MapEventCoordinates	Verified	Three X/Y coordinate pairs indexed at offsets $00,$02,$04 by bank $1D:$B207-$B21B; final byte also begins a service-result lookup
1D	B5C2	B5C5	InlineServiceOperands	Verified	Three operands consumed by BRK service $20,$CB at $B5C1; code resumes at LDA #$85 and returns at $B5D4
1D	B62A	B72A	MapEventHandlerPointers	Verified	One hundred twenty-eight little-endian handlers selected by the low seven event-ID bits on the carry-clear path at bank $1D:$989F-$98AD
1D	B72A	B73E	MapEventHandlerPointersHigh	Verified	Ten little-endian handlers for high event IDs selected on the carry-set path at bank $1D:$98B0-$98BA; code resumes at $B73E
1D	B7FA	B7FD	InlineServiceOperands	Verified	Three operands consumed by BRK service $13,$EB at $B7F9; repeated sites use a one-byte mask before a branch
1D	B8BB	B904	MapEventRoutingRecords	Verified	Twelve six-byte map/submap/chapter/action records followed by $FF, parsed in six-byte steps by bank $1D:$B73E-$B782
1D	B952	B95B	MapEventSwapRecords	Verified	Two four-byte records scanned from Y=$00 in four-byte steps at $B904-$B91D, followed by the $FF terminator at $B95A
1D	B9B7	B9D5	MapEventDelayTable	Verified	Thirty delay values indexed only when Y is below $1E by bank $1D:$B9A6-$B9AF
1D	BA9B	BACB	MapDisplayPayload	Verified	Forty-eight bytes copied to the display command buffer by the bounded X=$00-$2F loop at bank $1D:$B9DE-$B9FC
1D	BACB	BAEB	OamInitializationTemplate	Verified	Thirty-two bytes copied to $02E0-$02FF by the bounded X=$00-$1F loop at bank $1D:$BA04-$BA0F
1D	BBB4	BBF3	DisplayCommandPatterns	Verified	Sixty-three statically reachable bytes consumed in four eight-byte windows from bounded low-nibble offsets by bank $1D:$BB3C-$BBB3
1D	BCA7	BCA9	PpuPayloadPointer	Verified	Little-endian pointer $BCA9 loaded into $49/$4A by bank $1D:$BC9C-$BCA6
1D	BCA9	BD69	PpuPayloadData	Verified	Two contiguous 96-byte payloads copied through ($49),Y by bank $1D:$BC13-$BC9B, with the pointer advanced by $60 between blocks
1D	BFC8	BFD8	Padding	Verified	Sixteen contiguous $FF bytes after the terminal jump at $BFC5 and before the compatibility footer
1D	BFD8	C000	CompatibilityFooter	Verified	Exact match for the verified bank $1C reset stub, title signature, metadata, and vectors
1E	8000	8090	ServiceDirectory	Verified	Seventy-two map and entity interaction service pointers
1E	80AA	80BA	RtsDispatchTable	Verified	Eight little-endian handler-1 values for the RTS dispatch at $80A6; every value+1 is decoded code and the table is bounded by JMP $D1F3 at $80A7 and executed code at $80BA
1E	819E	81AE	MapInteractionSwapRecords	Verified	Three five-byte records scanned from X=$00 in five-byte steps at $814A-$8194, followed by the $FF terminator at $81AD
1E	848F	8492	InlineServiceOperands	Verified	Three operands consumed by BRK service $0E,$DB at $848E; repeated sites use an $EF/$F7/$FB parameter before code resumes
1E	89C5	89C8	MapTransitionDirections	Verified	Three direction values selected at indices zero or two after a bidirectional transition match at bank $1E:$8986-$89C2
1E	89C8	89D2	MapTransitionPointers	Verified	Three records containing map ID and little-endian transition-stream pointer followed by terminal $FF, scanned in three-byte steps at bank $1E:$894A-$8968
1E	89D2	8A0D	MapTransitionRecords	Verified	Three pointer-selected streams of eight-byte bidirectional transition records, each terminated by $FF and decoded by bank $1E:$8986-$89B1
1E	8A24	8A42	MapTransitionDisplayRecords	Verified	Six five-byte display records indexed by five times transition type $7F at bank $1E:$8A68-$8A99; transition records bound type to zero through five
1E	8A42	8A48	MapTransitionDisplayMasks	Verified	Six display masks indexed by transition type $7F at bank $1E:$8A48-$8A56
1E	8BD1	8BD8	MapAnimationRowOffsets	Verified	Seven sixteen-byte curve offsets selected from sprite Y high nibbles by bank $1E:$8BB4-$8BCD
1E	8BD8	8C48	MapAnimationMotionCurves	Verified	Seven contiguous sixteen-step motion curves selected through $8BD1-$8BD7 and consumed once per frame by bank $1E:$8B81-$8BAE
1E	9060	9066	MapEventTriggerRecord	Verified	Six-byte chapter, map, submap, X, entity, and target record compared field-by-field by bank $1E:$8FEB-$905F
1E	9236	927F	MapRegionRecords	Verified	Twelve 6-byte (map, submap, X low, X high, Y low, Y high) records and terminal $FF scanned by $91E1-$9216: LDA $9236,X/CMP #$FF at $91E3-$91E8 ends the scan and TXA/ADC #$06/TAX at $9211-$9215 steps records; the $FF is at $927E and FCEUX read every record first byte
1E	A016	A02B	LookupTable	Verified	21 bytes read by LDA $A016,X at $9FC3, LDA $A01C,X at $9FD2; FCEUX read every byte and executed none
1E	A2DB	A2E4	TimeOfDayThresholds	Verified	Nine thresholds compared by CMP $A2DB,X at $A26B/$A2B9 with X bounded to zero through eight at $A266-$A273 and $A2AC-$A2C2; threshold zero at index zero terminates the descending search before underflow
1E	A2E3	A34F	TimeOfDayMapRecords	Verified	Nine contiguous 12-byte records copied by the loop at $A29B-$A2A5; $A2C2-$A2CD computes Y = 12 * X for X zero through eight, so the final record ends at $A34E before code at $A34F
1E	A454	A457	InlineServiceOperands	Verified	Three operands consumed by BRK service $0F,$DB before code resumes at $A457; no official opcode follows two operands at this site, while every call site decodes cleanly after three
1E	A499	A4A3	ChapterMapHandlerPointers	Verified	Five little-endian chapter handlers indexed by doubled SaveCurrentChapterMinus1 at bank $1E:$A480-$A496; code resumes at $A4A3
1E	A4AD	A4B0	InlineServiceOperands	Verified	Three operands consumed by BRK service $07,$DB before code resumes at $A4B0; full service $07,$DB is registered as three-operand and all 1 decoded call site(s) resume coherently after three
1E	A599	A5AD	ChapterStartRecords	Verified	Five 4-byte records (map, submap, X, Y) read by LDA $A599,X-$A59C,X at $A57E-$A590 with X = SaveCurrentChapterMinus1 * 4; executed code begins at $A5AD
1E	A75E	A763	ChapterMapValues	Verified	Five chapter-indexed values read in parallel with the five-handler table by bank $1E:$A480-$A48B
1E	A763	A7E5	MapDestinationRecords	Verified	Twenty-six 5-byte (map, submap, X, Y, facing) records read by LDA $A763,X-$A767,X at $A690-$A6A7 and $A720-$A72F; LDX #$7D at $A71E reads the last record, and code begins at $A7E5
1E	AEFE	AF00	CharacterStateRecordPointer	Verified	Little-endian base pointer $AF00 added to seven times a normalized character ID by bank $1E:$AE2E-$AE49 and $A6AE-$A6C9
1E	AF00	AFE0	CharacterStateRecords	Verified	Thirty-two seven-byte character state records selected by IDs zero through $1F and read indirectly by bank $1E:$AE52-$AEA9
1E	B1A3	B1CD	SramRecordPointers	Verified	Twenty-one little-endian SRAM record pointers ($6001-$6151) read by LDA $B1A3,X/$B1A4,X at $B182-$B187 with X = (value AND $7F) * 2; the table ends at code $B1CD
1E	B3C8	B3DB	MapInteractionSelectorTables	Verified	Sixteen selector values scanned from Y=$0F down to zero by CMP $B3C8,Y at $B372-$B378, followed by three values read with X=$02 down to zero at $B352-$B358 and $B3B7-$B3C2
1E	B5B3	B5B6	InlineServiceOperands	Verified	Three operands consumed by BRK service $65,$23 at $B5B2; code resumes at $B5B6
1E	B83D	B840	InlineServiceOperands	Verified	Three operands consumed by BRK service $02,$DB at $B83C; code resumes at LDA #$03 at $B840
1E	B881	B884	InlineServiceOperands	Verified	Three operands consumed by BRK service $02,$EB at $B880; repeated sites use a one-byte mask before a branch
1E	B8CD	B8D0	InlineServiceOperands	Verified	Three operands consumed by BRK service $04,$CB at $B8CC; code resumes at the BRK service at $B8D0
1E	B8DE	B8E1	InlineServiceOperands	Verified	Three operands consumed by BRK service $0B,$EB at $B8DD; repeated sites use a one-byte mask before a branch
1E	B8EB	B8EE	InlineServiceOperands	Verified	Three operands consumed by BRK service $08,$EB at $B8EA; repeated sites use a one-byte mask before a branch
1E	B8F8	B8FB	InlineServiceOperands	Verified	Three operands consumed by BRK service $18,$EB at $B8F7; repeated sites use a one-byte mask before a branch
1E	B905	B908	InlineServiceOperands	Verified	Three operands consumed by BRK service $18,$CB at $B904; the carry path skips directly to code at $B908
1E	B9B5	B9B8	InlineServiceOperands	Verified	Three operands consumed by BRK service $0F,$EB at $B9B4; repeated sites use a one-byte mask before a branch
1E	BBAA	BBAE	MapInteractionKeys	Verified	Four map-object keys searched by bank $1E:$BB12-$BB1A
1E	BBAE	BBB6	MapInteractionHandlerPointers	Verified	Four little-endian handlers selected in parallel with keys $BBAA-$BBAD and dispatched at $BB2B
1E	BBB6	BBBA	MapInteractionDataPointers	Verified	Two little-endian record-stream pointers selected at offset zero or two by bank $1E:$BB5B-$BB6E
1E	BBBA	BBE6	MapInteractionRecords	Verified	Nine and five three-byte records selected through pointers $BBB6/$BBB8, each stream terminated by $FF and parsed at $BB72-$BB88
1E	BBE6	BBE9	MapInteractionFallbacks	Verified	Three chapter-selected fallback actions indexed at bank $1E:$BB8C-$BB98
1E	BC34	BC3D	MapEventDispatchKeys	Verified	Count byte eight followed by eight signed event IDs scanned by bank $1E:$B462-$B47D and $BBE9-$BC17
1E	BC3D	BC4D	MapEventHandlerPointers	Verified	Eight little-endian handlers selected in parallel with signed event IDs $BC35-$BC3C and dispatched at $B476
1E	BC4C	BC55	MapEventResults	Verified	Nine result values selected by the bounded signed-event search at bank $1E:$BC04-$BC16; first byte overlaps the final pointer high byte
1E	BC55	BC62	MapObjectDispatchKeys	Verified	Count byte twelve followed by twelve object IDs scanned by bank $1E:$B539-$B554
1E	BC62	BC7A	MapObjectHandlerPointers	Verified	Twelve little-endian handlers selected in parallel with IDs $BC56-$BC61 and dispatched at $B54D
1E	BCED	BDAB	MapCoordinateEventRecords	Verified	Twenty-seven seven-byte map/submap/X/Y/action/flag records followed by $FF, scanned in seven-byte steps by bank $1E:$BC7F-$BCA6
1E	BDAB	BDC3	MapEventLookupData	Verified	Eight bit masks and sixteen behavior values indexed by bank $1E:$B559-$B593; the final five bytes also hold two map-data pointers
1E	BDC2	BEB9	MapEventOffsetRecords	Verified	Eighty-two three-byte map/submap/count records followed by $FF, scanned by bank $1E:$B731-$B776; counts sum to 160
1E	BEB9	BF59	MapEventValues	Verified	One hundred sixty values selected by the cumulative record count from $BDC2-$BEB7 via bank $1E:$B7B2-$B7C7
1E	BF59	BFD7	MapInteractionRecords	Verified	Twenty-five five-byte map/submap/X/Y/action records followed by $FF, scanned in five-byte steps by bank $1E:$B4DB-$B516
1E	BFD7	BFD8	Padding	Verified	Single $FF byte between the map interaction record terminator and compatibility footer
1E	BFD8	C000	CompatibilityFooter	Verified	Exact match for the verified bank $1C reset stub, title signature, metadata, and vectors
1F	C000	C001	ConfigurationFlags	Verified	Flag byte $FF tested bit-wise by LDA/LDY/BIT $C000 at seventeen sites, including $1F:$CEA9 (AND #$40), $1F:$D09B (BMI), bank $11:$BF64 (BIT), and bank $18:$A1F8 (AND #$20)
1F	C0D2	C0D4	NmiTrampolinePointer	Verified	Pointer $C15A read by LDA $C0D2/$C0D3 at $C06C/$C072 and stored after JMP opcode $4C at $0502-$0504 to install the NMI handler
1F	C221	C222	MapperResetOperand	Verified	Byte $80 incremented by INC $C221 at $C1A0; the read-modify-write stores a value with bit 7 set, resetting the MMC1 shift register
1F	C7DC	C7E1	LookupTable	Verified	5 bytes read by CMP $C7DC,Y at $C799; FCEUX read every byte and executed none
1F	C94B	C94E	LookupTable	Verified	3 bytes read by LDA $C94B,X at $C92B, LDA $C94C,X at $C92F; FCEUX read every byte and executed none
1F	C98F	C9ED	RelocatedRoutineImage	Verified	Ninety-four-byte routine image copied to SRAM $6CAD-$6D0A by LDX #$5D / LDA $C98F,X / STA $6CAD,X / DEX / BPL at $C983-$C98C; it is executed from SRAM, never at this ROM address
1F	CB1A	CB1E	LookupTable	Verified	4 entries read by LDA $CB1A,X at $CA8F with index from AND #$03 + TAX at $CA8C-$CA8E
1F	CD70	CD78	LookupTable	Verified	8 entries read by CMP $CD70,X at $CD5B in the loop LDX #$07 at $CD59, DEX/BPL at $CD60-$CD61
1F	CEF8	CF03	EventSelectorIds	Verified	Eleven selector values compared by the X=$00-$0A loop at $CEBE-$CED0
1F	D239	D241	LookupTable	Verified	8 bytes read by ADC $D239,Y at bank $1B:$81AC, ADC $D23A,Y at bank $1B:$81B6, ADC $D239,X at bank $1E:$81BF, ADC $D23A,X at bank $1E:$81C7, and 14 more; FCEUX read every byte and executed none
1F	D476	D486	BitMaskTables	Verified	Two parallel eight-byte rows read by LDA $D476,X / AND $D47E,Y at $D466-$D469 after TXA/AND #$07/TAX and TYA/AND #$07/TAY at $D45E-$D465
1F	DEA5	DEA9	MapObjectOperationPointers	Verified	Two handler pointers selected by the map-object operation parameter
1F	DF02	DF64	MapObjectCommandPointers	Verified	Forty-nine low command handler pointers
1F	DF64	DF7A	MapObjectHighCommandPointers	Verified	Eleven high-bit command handler pointers
1F	E3E0	E3E2	ConstantData	Verified	2 bytes read directly by LDA $E3E0 at $E36C, LDA $E3E1 at $E371
1F	E55F	E561	ConstantData	Verified	2 bytes read directly by LDA $E55F at $E54F, LDA $E560 at $E555
1F	E575	E577	ConstantData	Verified	2 bytes read directly by LDA $E575 at $E565, LDA $E576 at $E56B
1F	E58B	E58D	ConstantData	Verified	2 bytes read directly by LDA $E58B at $E57B, LDA $E58C at $E581
1F	E5A1	E5A3	ConstantData	Verified	2 bytes read directly by LDA $E5A1 at $E591, LDA $E5A2 at $E597
1F	E5B7	E5B9	ConstantData	Verified	2 bytes read directly by LDA $E5B7 at $E5A7, LDA $E5B8 at $E5AD
1F	E5CD	E5CF	ConstantData	Verified	2 bytes read directly by LDA $E5CD at $E5BD, LDA $E5CE at $E5C3
1F	E5E3	E5E5	ConstantData	Verified	2 bytes read directly by LDA $E5E3 at $E5D3, LDA $E5E4 at $E5D9
1F	E5F9	E5FB	ConstantData	Verified	2 bytes read directly by LDA $E5F9 at $E5E9, LDA $E5FA at $E5EF
1F	E615	E617	ConstantData	Verified	2 bytes read directly by LDA $E615 at $E5FF, LDA $E616 at $E605
1F	E62B	E62D	ConstantData	Verified	2 bytes read directly by LDA $E62B at $E61B, LDA $E62C at $E621
1F	E641	E643	ConstantData	Verified	2 bytes read directly by LDA $E641 at $E631, LDA $E642 at $E637
1F	E657	E659	ConstantData	Verified	2 bytes read directly by LDA $E657 at $E647, LDA $E658 at $E64D
1F	E66D	E66F	ConstantData	Verified	2 bytes read directly by LDA $E66D at $E65D, LDA $E66E at $E663
1F	E7EF	E7F4	LookupTable	Verified	5 bytes read by LDA $E7EF,Y at $E7CF; FCEUX read every byte and executed none
1F	E812	E842	AudioCommandPointers	Verified	Twenty-four little-endian handlers selected at $E7F4-$E809: command bytes $E8-$FF are complemented and doubled to offsets $2E-$00, so the final pointer ends at $E841
1F	EAF0	EAFB	AudioChannelMasks	Verified	Overlapping channel-mask rows read from $EAF0/$EAF1 and the five-byte complement row at $EAF6; channel Y is assigned only zero through four by the callers at $E6B2-$E6EC and stored at $E77C/$EAFC
1F	EC7F	EC84	AudioRegisterOffsets	Verified	Five register offsets read at $E76D/$E8B1/$EC29/$EC3C/$EC6F/$EE7A with channel index $A4, which callers set only to zero through four at $E6B2-$E6EC
1F	EC85	ED45	AudioPeriodTable	Verified	Ninety-six little-endian period values indexed after note normalization at $ED4B-$ED67 and read at $EBC5/$EC63
1F	ED93	ED99	LookupTable	Verified	6 bytes read by LDA $ED93,Y at $ED88; FCEUX read every byte and executed none
1F	EE87	EE8C	AudioChannelConstants	Verified	Five channel constants read by LDA $EE87,Y at $EDA9; channel Y is zero through four, with channel two redirected to $ED88 before this read
1F	EFBE	EFC0	ConstantData	Verified	2 bytes read directly by LDA $EFBE at $EF79, LDA $EFBF at $EF7E
1F	F11A	F11C	InlineServiceOperands	Verified	Two operands consumed by BRK service $12,$DF before fixed-bank code resumes at $F11C
1F	F19B	F1CB	UiTemplate	Verified	Forty-eight bytes copied in reverse from $F19B-$F1CA to $0480-$04AF by the bounded X=$2F loop at $F10E; final twelve bytes intentionally overlap code at $F1BF
1F	F29C	F29E	PointerTable	Verified	Source pointer $F2BB loaded into $49/$4A at $F274-$F27C
1F	F2BB	F3FB	PpuNametableStream	Verified	Stream addressed through the $F29C pointer and consumed via ($49),Y by the decoder at $D319-$D394
1F	F43F	F453	LookupTable	Verified	20 bytes read by LDA $F43F,X at $F421, LDY $F43F,X at $F429; FCEUX read every byte and executed none
1F	F471	F47B	LookupTable	Verified	10 bytes read by LDY $F471,X at $F455, LDA $F473,Y at $F45A; FCEUX read every byte and executed none
1F	F47B	FDFB	Graphics	Verified	152 contiguous 16-byte NES 2bpp tiles ending before code at $FDFB; callback $F9F0 is intentional dual use
1F	F7F5	F7F8	Data	Verified	Repeated table bytes previously misdecoded as code
1F	F7FB	F803	Data	Verified	Repeated table bytes previously misdecoded as code
